two_theta_deg,intensity
7.815999999999876025e+01,1.073154223261874904e+03
7.817999999999875627e+01,1.064957888322966937e+03
7.819999999999876650e+01,1.056888744503288308e+03
7.821999999999876252e+01,1.048944390585813153e+03
7.823999999999875854e+01,1.041122483599579709e+03
7.825999999999875456e+01,1.033420737153843447e+03
7.827999999999875058e+01,1.025836919827678003e+03
7.829999999999876081e+01,1.018368853612960152e+03
7.831999999999875683e+01,1.011014412408753515e+03
7.833999999999875286e+01,1.003771520565093056e+03
7.835999999999876309e+01,9.966381514744263086e+02
7.837999999999875911e+01,9.896123262088998445e+02
7.839999999999875513e+01,9.826921122017502057e+02
7.841999999999875115e+01,9.758756219712795428e+02
7.843999999999874717e+01,9.691610118857784073e+02
7.845999999999875740e+01,9.625464809679340306e+02
7.847999999999875342e+01,9.560302697373138017e+02
7.849999999999874944e+01,9.496106590894810324e+02
7.851999999999875968e+01,9.432859692105166687e+02
7.853999999999875570e+01,9.370545585256369350e+02
7.855999999999875172e+01,9.309148226806537423e+02
7.857999999999874774e+01,9.248651935552004488e+02
7.859999999999874376e+01,9.189041383065336959e+02
7.861999999999875399e+01,9.130301584428585784e+02
7.863999999999875001e+01,9.072417889251688621e+02
7.865999999999874603e+01,9.015375972965432538e+02
7.867999999999875627e+01,8.959161828380259749e+02
7.869999999999875229e+01,8.903761757501371221e+02
7.871999999999874831e+01,8.849162363590945688e+02
7.873999999999874433e+01,8.795350543469787681e+02
7.875999999999874035e+01,8.742313480049637064e+02
7.877999999999875058e+01,8.690038635088531009e+02
7.879999999999874660e+01,8.638513742161846949e+02
7.881999999999874262e+01,8.587726799841226466e+02
7.883999999999875286e+01,8.537666065075118240e+02
7.885999999999874888e+01,8.488320046763857363e+02
7.887999999999874490e+01,8.439677499522538255e+02
7.889999999999874092e+01,8.391727417626107126e+02
7.891999999999873694e+01,8.344459029130175622e+02
7.893999999999874717e+01,8.297861790161924773e+02
7.895999999999874319e+01,8.251925379375757075e+02
7.897999999999873921e+01,8.206639692567798647e+02
7.899999999999874944e+01,8.161994837444757422e+02
7.901999999999874547e+01,8.117981128541849785e+02
7.903999999999874149e+01,8.074589082284710457e+02
7.905999999999873751e+01,8.031809412191310003e+02
7.907999999999873353e+01,7.989633024208911820e+02
7.909999999999874376e+01,7.948051012181962278e+02
7.911999999999873978e+01,7.907054653446914472e+02
7.913999999999873580e+01,7.866635404549550685e+02
7.915999999999874603e+01,7.826784897081513463e+02
7.917999999999874206e+01,7.787494933632068523e+02
7.919999999999873808e+01,7.748757483851254619e+02
7.921999999999873410e+01,7.710564680621502021e+02
7.923999999999873012e+01,7.672908816333978166e+02
7.925999999999874035e+01,7.635782339266547751e+02
7.927999999999873637e+01,7.599177850060391393e+02
7.929999999999873239e+01,7.563088098291877941e+02
7.931999999999874262e+01,7.527505979137303029e+02
7.933999999999873864e+01,7.492424530127425442e+02
7.935999999999873467e+01,7.457836927988897742e+02
7.937999999999873069e+01,7.423736485570465220e+02
7.939999999999872671e+01,7.390116648850995489e+02
7.941999999999873694e+01,7.356970994027062716e+02
7.943999999999873296e+01,7.324293224677821854e+02
7.945999999999872898e+01,7.292077169004571715e+02
7.947999999999873921e+01,7.260316777143211766e+02
7.949999999999873523e+01,7.229006118547284814e+02
7.951999999999873125e+01,7.198139379439330696e+02
7.953999999999872728e+01,7.167710860328996887e+02
7.955999999999872330e+01,7.137714973595634547e+02
7.957999999999873353e+01,7.108146241133647436e+02
7.959999999999872955e+01,7.078999292058886112e+02
7.961999999999872557e+01,7.050268860474033090e+02
7.963999999999873580e+01,7.021949783291705671e+02
7.965999999999873182e+01,6.994036998113426762e+02
7.967999999999872784e+01,6.966525541162740183e+02
7.969999999999872387e+01,6.939410545271313140e+02
7.971999999999871989e+01,6.912687237916234153e+02
7.973999999999873012e+01,6.886350939307199042e+02
7.975999999999872614e+01,6.860397060522282118e+02
7.977999999999872216e+01,6.834821101690670275e+02
7.979999999999873239e+01,6.809618650221425469e+02
7.981999999999872841e+01,6.784785379076832896e+02
7.983999999999872443e+01,6.760317045088984287e+02
7.985999999999872045e+01,6.736209487318722040e+02
7.987999999999871648e+01,6.712458625455570882e+02
7.989999999999872671e+01,6.689060458257616801e+02
7.991999999999872273e+01,6.666011062030347603e+02
7.993999999999871875e+01,6.643306589143180645e+02
7.995999999999872898e+01,6.620943266582959268e+02
7.997999999999872500e+01,6.598917394543332193e+02
7.999999999999872102e+01,6.577225345048881309e+02
8.001999999999871704e+01,6.555863560613422578e+02
8.003999999999871306e+01,6.534828552931343211e+02
8.005999999999872330e+01,6.514116901601178142e+02
8.007999999999871932e+01,6.493725252880685730e+02
8.009999999999871534e+01,6.473650318472376739e+02
8.011999999999872557e+01,6.453888874339014592e+02
8.013999999999872159e+01,6.434437759548153508e+02
8.015999999999871761e+01,6.415293875144889171e+02
8.017999999999871363e+01,6.396454183052350118e+02
8.019999999999870965e+01,6.377915704999049922e+02
8.021999999999871989e+01,6.359675521472455557e+02
8.023999999999871591e+01,6.341730770698233073e+02
8.025999999999871193e+01,6.324078647644304283e+02
8.027999999999872216e+01,6.306716403049372275e+02
8.029999999999871818e+01,6.289641342475174497e+02
8.031999999999871420e+01,6.272850825381810864e+02
8.033999999999871022e+01,6.256342264225779672e+02
8.035999999999870624e+01,6.240113123580025558e+02
8.037999999999871648e+01,6.224160919275517472e+02
8.039999999999871250e+01,6.208483217563903054e+02
8.041999999999870852e+01,6.193077634300569798e+02
8.043999999999871875e+01,6.177941834147845839e+02
8.045999999999871477e+01,6.163073529797775336e+02
8.047999999999871079e+01,6.148470481213907988e+02
8.049999999999870681e+01,6.134130494891875287e+02
8.051999999999870283e+01,6.120051423138147584e+02
8.053999999999871306e+01,6.106231163366634291e+02
8.055999999999870909e+01,6.092667657412760036e+02
8.057999999999870511e+01,6.079358890864467639e+02
8.059999999999871534e+01,6.066302892409972856e+02
8.061999999999871136e+01,6.053497733201807023e+02
8.063999999999870738e+01,6.040941526236688333e+02
8.065999999999870340e+01,6.028632425751089841e+02
8.067999999999869942e+01,6.016568626631981260e+02
8.069999999999870965e+01,6.004748363842508070e+02
8.071999999999870568e+01,5.993169911862298704e+02
8.073999999999870170e+01,5.981831584141984877e+02
8.075999999999871193e+01,5.970731732571787234e+02
8.077999999999870795e+01,5.959868746963799140e+02
8.079999999999870397e+01,5.949241054547625254e+02
8.081999999999869999e+01,5.938847119479237335e+02
8.083999999999869601e+01,5.928685442362681215e+02
8.085999999999870624e+01,5.918754559784414369e+02
8.087999999999870226e+01,5.909053043860029675e+02
8.089999999999869829e+01,5.899579501793077725e+02
8.091999999999870852e+01,5.890332575445828525e+02
8.093999999999870454e+01,5.881310940921709971e+02
8.095999999999870056e+01,5.872513308159147982e+02
8.097999999999869658e+01,5.863938420536699141e+02
8.099999999999869260e+01,5.855585054489193908e+02
8.101999999999870283e+01,5.847452019134700549e+02
8.103999999999869885e+01,5.839538155912174489e+02
8.105999999999869488e+01,5.831842338229472489e+02
8.107999999999870511e+01,5.824363471121716884e+02
8.109999999999870113e+01,5.817100490919726781e+02
8.111999999999869715e+01,5.810052364928326369e+02
8.113999999999869317e+01,5.803218091114476920e+02
8.115999999999868919e+01,5.796596697804960741e+02
8.117999999999869942e+01,5.790187243393513654e+02
8.119999999999869544e+01,5.783988816057278655e+02
8.121999999999869146e+01,5.778000533482354513e+02
8.123999999999870170e+01,5.772221542598401811e+02
8.125999999999869772e+01,5.766651019322122238e+02
8.127999999999869374e+01,5.761288168309437197e+02
8.129999999999868976e+01,5.756132222716347542e+02
8.131999999999868578e+01,5.751182443968249345e+02
8.133999999999869601e+01,5.746438121537661345e+02
8.135999999999869203e+01,5.741898572730219712e+02
8.137999999999868805e+01,5.737563142478819600e+02
8.139999999999869829e+01,5.733431203145846666e+02
8.141999999999869431e+01,5.729502154333366661e+02
8.143999999999869033e+01,5.725775422701161688e+02
8.145999999999868635e+01,5.722250461792577880e+02
8.147999999999868237e+01,5.718926751868038991e+02
8.149999999999869260e+01,5.715803799746183813e+02
8.151999999999868862e+01,5.712881138652527397e+02
8.153999999999868464e+01,5.710158328075564214e+02
8.155999999999869488e+01,5.707634953630270047e+02
8.157999999999869090e+01,5.705310626928909414e+02
8.159999999999868692e+01,5.703184985459085965e+02
8.161999999999868294e+01,5.701257692468986988e+02
8.163999999999867896e+01,5.699528436859745852e+02
8.165999999999868919e+01,5.697996933084896227e+02
8.167999999999868521e+01,5.696662921056827145e+02
8.169999999999868123e+01,5.695526166060234345e+02
8.171999999999869146e+01,5.694586458672483786e+02
8.173999999999868749e+01,5.693843614690878212e+02
8.175999999999868351e+01,5.693297475066767674e+02
8.177999999999867953e+01,5.692947905846481262e+02
8.179999999999867555e+01,5.692794798119040252e+02
8.181999999999868578e+01,5.692838067970632210e+02
8.183999999999868180e+01,5.693077656445811954e+02
8.185999999999867782e+01,5.693513529515414575e+02
8.187999999999868805e+01,5.694145678051161212e+02
8.189999999999868407e+01,5.694974117806932554e+02
8.191999999999868010e+01,5.695998889406707804e+02
8.193999999999867612e+01,5.697220058339160005e+02
8.195999999999867214e+01,5.698637714958881588e+02
8.197999999999868237e+01,5.700251974494273099e+02
8.199999999999867839e+01,5.702062977062046230e+02
8.201999999999867441e+01,5.704070887688393441e+02
8.203999999999868464e+01,5.706275896336787810e+02
8.205999999999868066e+01,5.708678217942449464e+02
8.207999999999867669e+01,5.711278092453475210e+02
8.209999999999867271e+01,5.714075784878656350e+02
8.211999999999866873e+01,5.717071585341984701e+02
8.213999999999867896e+01,5.720265809143895694e+02
8.215999999999867498e+01,5.723658796829230369e+02
8.217999999999867100e+01,5.727250914262003789e+02
8.219999999999868123e+01,5.731042552706944662e+02
8.221999999999867725e+01,5.735034128917869793e+02
8.223999999999867327e+01,5.739226085232955938e+02
8.225999999999866930e+01,5.743618889676890831e+02
8.227999999999866532e+01,5.748213036069987538e+02
8.229999999999867555e+01,5.753009044144309883e+02
8.231999999999867157e+01,5.758007459666800969e+02
8.233999999999866759e+01,5.763208854569579671e+02
8.235999999999867782e+01,5.768613827087331174e+02
8.237999999999867384e+01,5.774223001901926864e+02
8.239999999999866986e+01,5.780037030294345186e+02
8.241999999999866588e+01,5.786056590303905978e+02
8.243999999999866191e+01,5.792282386894928550e+02
8.245999999999867214e+01,5.798715152130869228e+02
8.247999999999866816e+01,5.805355645356014520e+02
8.249999999999866418e+01,5.812204653384842459e+02
8.251999999999867441e+01,5.819262990699072589e+02
8.253999999999867043e+01,5.826531499652533057e+02
8.255999999999866645e+01,5.834011050683968733e+02
8.257999999999866247e+01,5.841702542537801719e+02
8.259999999999865850e+01,5.849606902493013649e+02
8.261999999999866873e+01,5.857725086600225950e+02
8.263999999999866475e+01,5.866058079927069002e+02
8.265999999999866077e+01,5.874606896812013019e+02
8.267999999999867100e+01,5.883372581126704972e+02
8.269999999999866702e+01,5.892356206546933208e+02
8.271999999999866304e+01,5.901558876832444867e+02
8.273999999999865906e+01,5.910981726115611536e+02
8.275999999999865508e+01,5.920625919199148939e+02
8.277999999999866532e+01,5.930492651863041829e+02
8.279999999999866134e+01,5.940583151180733239e+02
8.281999999999865736e+01,5.950898675844878198e+02
8.283999999999866759e+01,5.961440516502634637e+02
8.285999999999866361e+01,5.972209996100754097e+02
8.287999999999865963e+01,5.983208470240667793e+02
8.289999999999865565e+01,5.994437327543623724e+02
8.291999999999865167e+01,6.005897990026137450e+02
8.293999999999866191e+01,6.017591913485921395e+02
8.295999999999865793e+01,6.029520587898409758e+02
8.297999999999865395e+01,6.041685537824229186e+02
8.299999999999866418e+01,6.054088322827604998e+02
8.301999999999866020e+01,6.066730537906045129e+02
8.303999999999865622e+01,6.079613813931522373e+02
8.305999999999865224e+01,6.092739818103259495e+02
8.307999999999864826e+01,6.106110254412437826e+02
8.309999999999865850e+01,6.119726864119036236e+02
8.311999999999865452e+01,6.133591426240967621e+02
8.313999999999865054e+01,6.147705758055923297e+02
8.315999999999866077e+01,6.162071715615979883e+02
8.317999999999865679e+01,6.176691194275310863e+02
8.319999999999865281e+01,6.191566129231368905e+02
8.321999999999864883e+01,6.206698496079620782e+02
8.323999999999864485e+01,6.222090311382257823e+02
8.325999999999865508e+01,6.237743633251139954e+02
8.327999999999865111e+01,6.253660561945208656e+02
8.329999999999864713e+01,6.269843240482830424e+02
8.331999999999865736e+01,6.286293855269211690e+02
8.333999999999865338e+01,6.303014636739261505e+02
8.335999999999864940e+01,6.320007860016401082e+02
8.337999999999864542e+01,6.337275845587390677e+02
8.339999999999864144e+01,6.354820959993751330e+02
8.341999999999865167e+01,6.372645616540055471e+02
8.343999999999864770e+01,6.390752276019431974e+02
8.345999999999864372e+01,6.409143447456831382e+02
8.347999999999865395e+01,6.427821688870245680e+02
8.349999999999864997e+01,6.446789608050376046e+02
8.351999999999864599e+01,6.466049863359321535e+02
8.353999999999864201e+01,6.485605164548450148e+02
8.355999999999863803e+01,6.505458273596120762e+02
8.357999999999864826e+01,6.525612005565639038e+02
8.359999999999864428e+01,6.546069229483866820e+02
8.361999999999864031e+01,6.566832869241176240e+02
8.363999999999865054e+01,6.587905904512986126e+02
8.365999999999864656e+01,6.609291371703537834e+02
8.367999999999864258e+01,6.630992364912576704e+02
8.369999999999863860e+01,6.653012036925201755e+02
8.371999999999863462e+01,6.675353600225677155e+02
8.373999999999864485e+01,6.698020328035738657e+02
8.375999999999864087e+01,6.721015555377880446e+02
8.377999999999863689e+01,6.744342680164518242e+02
8.379999999999864713e+01,6.768005164313344721e+02
8.381999999999864315e+01,6.792006534889670775e+02
8.383999999999863917e+01,6.816350385276618908e+02
8.385999999999863519e+01,6.841040376373507570e+02
8.387999999999863121e+01,6.866080237823425705e+02
8.389999999999864144e+01,6.891473769270646699e+02
8.391999999999863746e+01,6.917224841648558140e+02
8.393999999999863348e+01,6.943337398499168103e+02
8.395999999999864372e+01,6.969815457324642693e+02
8.397999999999863974e+01,6.996663110971900323e+02
8.399999999999863576e+01,7.023884529051263144e+02
8.401999999999863178e+01,7.051483959389723850e+02
8.403999999999862780e+01,7.079465729520006789e+02
8.405999999999863803e+01,7.107834248206295342e+02
8.407999999999863405e+01,7.136594007007478240e+02
8.409999999999863007e+01,7.165749581879231300e+02
8.411999999999864031e+01,7.195305634815581470e+02
8.413999999999863633e+01,7.225266915531216227e+02
8.415999999999863235e+01,7.255638263185794585e+02
8.417999999999862837e+01,7.286424608151039592e+02
8.419999999999862439e+01,7.317630973822070928e+02
8.421999999999863462e+01,7.349262478474084901e+02
8.423999999999863064e+01,7.381324337165530096e+02
8.425999999999862666e+01,7.413821863689378233e+02
8.427999999999863689e+01,7.446760472573416791e+02
8.429999999999863292e+01,7.480145681131110678e+02
8.431999999999862894e+01,7.513983111564663204e+02
8.433999999999862496e+01,7.548278493121307520e+02
8.435999999999862098e+01,7.583037664304670216e+02
8.437999999999863121e+01,7.618266575142640704e+02
8.439999999999862723e+01,7.653971289513234524e+02
8.441999999999862325e+01,7.690157987530506034e+02
8.443999999999863348e+01,7.726832967991683745e+02
8.445999999999862951e+01,7.764002650887588288e+02
8.447999999999862553e+01,7.801673579978354383e+02
8.449999999999862155e+01,7.839852425435856276e+02
8.451999999999861757e+01,7.878545986555183163e+02
8.453999999999862780e+01,7.917761194537043821e+02
8.455999999999862382e+01,7.957505115343037687e+02
8.457999999999861984e+01,7.997784952626370796e+02
8.459999999999863007e+01,8.038608050739700275e+02
8.461999999999862609e+01,8.079981897822640349e+02
8.463999999999862212e+01,8.121914128971606033e+02
8.465999999999861814e+01,8.164412529493861257e+02
8.467999999999861416e+01,8.207485038248750016e+02
8.469999999999862439e+01,8.251139751078635527e+02
8.471999999999862041e+01,8.295384924332033734e+02
8.473999999999861643e+01,8.340228978482286948e+02
8.475999999999862666e+01,8.385680501844046830e+02
8.477999999999862268e+01,8.431748254390874990e+02
8.479999999999861870e+01,8.478441171677347938e+02
8.481999999999861473e+01,8.525768368868299376e+02
8.483999999999861075e+01,8.573739144878985599e+02
8.485999999999862098e+01,8.622362986629497072e+02
8.487999999999861700e+01,8.671649573416789281e+02
8.489999999999861302e+01,8.721608781408569939e+02
8.491999999999862325e+01,8.772250688262201948e+02
8.493999999999861927e+01,8.823585577872902377e+02
8.495999999999861529e+01,8.875623945255688341e+02
8.497999999999861132e+01,8.928376501564617911e+02
8.499999999999860734e+01,8.981854179254305564e+02
8.501999999999861757e+01,9.036068137388092509e+02
8.503999999999861359e+01,9.091029767097422791e+02
8.505999999999860961e+01,9.146750697197908266e+02
8.507999999999861984e+01,9.203242799966449184e+02
8.509999999999861586e+01,9.260518197085041265e+02
8.511999999999861188e+01,9.318589265757086650e+02
8.513999999999860790e+01,9.377468645001160894e+02
8.515999999999860393e+01,9.437169242128697988e+02
8.517999999999861416e+01,9.497704239411530125e+02
8.519999999999861018e+01,9.559087100945403108e+02
8.521999999999860620e+01,9.621331579716679698e+02
8.523999999999861643e+01,9.684451724878283585e+02
8.525999999999861245e+01,9.748461889242296365e+02
8.527999999999860847e+01,9.813376736997051921e+02
8.529999999999860449e+01,9.879211251655474371e+02
8.531999999999860052e+01,9.945980744243281606e+02
8.533999999999861075e+01,1.001370086173510799e+03
8.535999999999860677e+01,1.008238759574684309e+03
8.537999999999860279e+01,1.015205729149382250e+03
8.539999999999861302e+01,1.022272665702322797e+03
8.541999999999860904e+01,1.029441277273071591e+03
8.543999999999860506e+01,1.036713310117174842e+03
8.545999999999860108e+01,1.044090549717707518e+03
8.547999999999859710e+01,1.051574821828391578e+03
8.549999999999860734e+01,1.059167993549385073e+03
8.551999999999860336e+01,1.066871974436884784e+03
8.553999999999859938e+01,1.074688717647840804e+03
8.555999999999860961e+01,1.082620221120945644e+03
8.557999999999860563e+01,1.090668528795265274e+03
8.559999999999860165e+01,1.098835731867936147e+03
8.561999999999859767e+01,1.107123970092249465e+03
8.563999999999859369e+01,1.115535433117694538e+03
8.565999999999860393e+01,1.124072361873484169e+03
8.567999999999859995e+01,1.132737049997146414e+03
8.569999999999859597e+01,1.141531845309954633e+03
8.571999999999860620e+01,1.150459151340832250e+03
8.573999999999860222e+01,1.159521428900617366e+03
8.575999999999859824e+01,1.168721197708644922e+03
8.577999999999859426e+01,1.178061038073515192e+03
8.579999999999859028e+01,1.187543592630215926e+03
8.581999999999860052e+01,1.197171568135723192e+03
8.583999999999859654e+01,1.206947737325305752e+03
8.585999999999859256e+01,1.216874940831983622e+03
8.587999999999860279e+01,1.226956089171469102e+03
8.589999999999859881e+01,1.237194164795211464e+03
8.591999999999859483e+01,1.247592224214288080e+03
8.593999999999859085e+01,1.258153400196802068e+03
8.595999999999858687e+01,1.268880904041809799e+03
8.597999999999859710e+01,1.279778027932796022e+03
8.599999999999859313e+01,1.290848147373845677e+03
8.601999999999858915e+01,1.302094723711956249e+03
8.603999999999859938e+01,1.313521306748830284e+03
8.605999999999859540e+01,1.325131537445857020e+03
8.607999999999859142e+01,1.336929150726167563e+03
8.609999999999858744e+01,1.348917978377593954e+03
8.611999999999858346e+01,1.361101952060821532e+03
8.613999999999859369e+01,1.373485106427066512e+03
8.615999999999858971e+01,1.386071582349793061e+03
8.617999999999858574e+01,1.398865630275391823e+03
8.619999999999859597e+01,1.411871613697662269e+03
8.621999999999859199e+01,1.425094012761423301e+03
8.623999999999858801e+01,1.438537428000837281e+03
8.625999999999858403e+01,1.452206584218035687e+03
8.627999999999858005e+01,1.466106334508228429e+03
8.629999999999859028e+01,1.480241664437585541e+03
8.631999999999858630e+01,1.494617696380485313e+03
8.633999999999858233e+01,1.509239694023254287e+03
8.635999999999859256e+01,1.524113067041520026e+03
8.637999999999858858e+01,1.539243375958945308e+03
8.639999999999858460e+01,1.554636337195503529e+03
8.641999999999858062e+01,1.570297828313558057e+03
8.643999999999857664e+01,1.586233893470799785e+03
8.645999999999858687e+01,1.602450749089332703e+03
8.647999999999858289e+01,1.618954789750670670e+03
8.649999999999857891e+01,1.635752594327140741e+03
8.651999999999858915e+01,1.652850932360335264e+03
8.653999999999858517e+01,1.670256770698124910e+03
8.655999999999858119e+01,1.687977280402367114e+03
8.657999999999857721e+01,1.706019843939718612e+03
8.659999999999857323e+01,1.724392062669048528e+03
8.661999999999858346e+01,1.743101764639408884e+03
8.663999999999857948e+01,1.762157012713259974e+03
8.665999999999857550e+01,1.781566113030708038e+03
8.667999999999858574e+01,1.801337623830899247e+03
8.669999999999858176e+01,1.821480364647977694e+03
8.671999999999857778e+01,1.842003425899959893e+03
8.673999999999857380e+01,1.862916178889498951e+03
8.675999999999856982e+01,1.884228286237042994e+03
8.677999999999858005e+01,1.905949712767737765e+03
8.679999999999857607e+01,1.928090736874620916e+03
8.681999999999857209e+01,1.950661962382230286e+03
8.683999999999858233e+01,1.973674330935584294e+03
8.685999999999857835e+01,1.997139134941346128e+03
8.687999999999857437e+01,2.021068031089538636e+03
8.689999999999857039e+01,2.045473054485345983e+03
8.691999999999856641e+01,2.070366633422801897e+03
8.693999999999857664e+01,2.095761604833713591e+03
8.695999999999857266e+01,2.121671230447096605e+03
8.697999999999856868e+01,2.148109213696857751e+03
8.699999999999857891e+01,2.175089717417089560e+03
8.701999999999857494e+01,2.202627382367194969e+03
8.703999999999857096e+01,2.230737346631634409e+03
8.705999999999856698e+01,2.259435265941245234e+03
8.707999999999856300e+01,2.288737334966621802e+03
8.709999999999857323e+01,2.318660309636743932e+03
8.711999999999856925e+01,2.349221530539341529e+03
8.713999999999856527e+01,2.380438947463406294e+03
8.715999999999857550e+01,2.412331145147326424e+03
8.717999999999857152e+01,2.444917370300736366e+03
8.719999999999856755e+01,2.478217559972500112e+03
8.721999999999856357e+01,2.512252371341243816e+03
8.723999999999855959e+01,2.547043213010554609e+03
8.725999999999856982e+01,2.582612277895826082e+03
8.727999999999856584e+01,2.618982577795391080e+03
8.729999999999856186e+01,2.656177979745198172e+03
8.731999999999857209e+01,2.694223244261974287e+03
8.733999999999856811e+01,2.733144065587522164e+03
8.735999999999856414e+01,2.772967114054430112e+03
8.737999999999856016e+01,2.813720080700768904e+03
8.739999999999855618e+01,2.855431724271036728e+03
8.741999999999856641e+01,2.898131920749434812e+03
8.743999999999856243e+01,2.941851715581660756e+03
8.745999999999855845e+01,2.986623378752892222e+03
8.747999999999856868e+01,3.032480462900314251e+03
8.749999999999856470e+01,3.079457864652053104e+03
8.751999999999856072e+01,3.127591889398021976e+03
8.753999999999855675e+01,3.176920319712005949e+03
8.755999999999855277e+01,3.227482487661296545e+03
8.757999999999856300e+01,3.279319351256702248e+03
8.759999999999855902e+01,3.332473575314311802e+03
8.761999999999855504e+01,3.386989617021176855e+03
8.763999999999856527e+01,3.442913816517576834e+03
8.765999999999856129e+01,3.500294492833044842e+03
8.767999999999855731e+01,3.559182045538912007e+03
8.769999999999855333e+01,3.619629062506597620e+03
8.771999999999854936e+01,3.681690434192239081e+03
8.773999999999855959e+01,3.745423474899984285e+03
8.775999999999855561e+01,3.810888051511587491e+03
8.777999999999855163e+01,3.878146720209284467e+03
8.779999999999856186e+01,3.947264871759148718e+03
8.781999999999855788e+01,4.018310885968867751e+03
8.783999999999855390e+01,4.091356295983424843e+03
8.785999999999854992e+01,4.166475963134774247e+03
8.787999999999854595e+01,4.243748263122064600e+03
8.789999999999855618e+01,4.323255284362179736e+03
8.791999999999855220e+01,4.405083039420433124e+03
8.793999999999854822e+01,4.489321690508945721e+03
8.795999999999855845e+01,4.576065790122080216e+03
8.797999999999855447e+01,4.665414537971453683e+03
8.799999999999855049e+01,4.757472055483543045e+03
8.801999999999854651e+01,4.852347679231011170e+03
8.803999999999854253e+01,4.950156274791622309e+03
8.805999999999855277e+01,5.051018572659662823e+03
8.807999999999854879e+01,5.155061527980052233e+03
8.809999999999854481e+01,5.262418706036483854e+03
8.811999999999855504e+01,5.373230695598213970e+03
8.813999999999855106e+01,5.487645552425459755e+03
8.815999999999854708e+01,5.605819275446580832e+03
8.817999999999854310e+01,5.727916318352919006e+03
8.819999999999853912e+01,5.854110139619062465e+03
8.821999999999854936e+01,5.984583794241048963e+03
8.823999999999854538e+01,6.119530570801331123e+03
8.825999999999854140e+01,6.259154677821276891e+03
8.827999999999855163e+01,6.403671983746307887e+03
8.829999999999854765e+01,6.553310815340738372e+03
8.831999999999854367e+01,6.708312819745796332e+03
8.833999999999853969e+01,6.868933895979907902e+03
8.835999999999853571e+01,7.035445202250966759e+03
8.837999999999854595e+01,7.208134246101172721e+03
8.839999999999854197e+01,7.387306065131277137e+03
8.841999999999853799e+01,7.573284506862708440e+03
8.843999999999854822e+01,7.766413617193823484e+03
8.845999999999854424e+01,7.967059147916036636e+03
8.847999999999854026e+01,8.175610194879594928e+03
8.849999999999853628e+01,8.392480979650430527e+03
8.851999999999853230e+01,8.618112788908747461e+03
8.853999999999854253e+01,8.852976087409491811e+03
8.855999999999853856e+01,9.097572822086112865e+03
8.857999999999853458e+01,9.352438936857328372e+03
8.859999999999854481e+01,9.618147119907007436e+03
8.861999999999854083e+01,9.895309807700279634e+03
8.863999999999853685e+01,1.018458247279572606e+04
8.865999999999853287e+01,1.048666722565239616e+04
8.867999999999852889e+01,1.080231676417459312e+04
8.869999999999853912e+01,1.113233870871651015e+04
8.871999999999853515e+01,1.147760036475431298e+04
8.873999999999853117e+01,1.183903396049273942e+04
8.875999999999854140e+01,1.221764241236259113e+04
8.877999999999853742e+01,1.261450567779464836e+04
8.879999999999853344e+01,1.303078776189752534e+04
8.881999999999852946e+01,1.346774445282220768e+04
8.883999999999852548e+01,1.392673186980449827e+04
8.885999999999853571e+01,1.440921591823311428e+04
8.887999999999853173e+01,1.491678275775188376e+04
8.889999999999852776e+01,1.545115040252040671e+04
8.891999999999853799e+01,1.601418158745850087e+04
8.893999999999853401e+01,1.660789805078687277e+04
8.895999999999853003e+01,1.723449640158233888e+04
8.897999999999852605e+01,1.789636576153778879e+04
8.899999999999852207e+01,1.859610739282273062e+04
8.901999999999853230e+01,1.933655654892219536e+04
8.903999999999852832e+01,2.012080681263720908e+04
8.905999999999852434e+01,2.095223721497296356e+04
8.907999999999853458e+01,2.183454246012495059e+04
8.909999999999853060e+01,2.277176661475463334e+04
8.911999999999852662e+01,2.376834065332015598e+04
8.913999999999852264e+01,2.482912428400770295e+04
8.915999999999851866e+01,2.595945250974844384e+04
8.917999999999852889e+01,2.716518740269384580e+04
8.919999999999852491e+01,2.845277558382430652e+04
8.921999999999852093e+01,2.982931189551010903e+04
8.923999999999853117e+01,3.130260972441009653e+04
8.925999999999852719e+01,3.288127836201019090e+04
8.927999999999852321e+01,3.457480766190752183e+04
8.929999999999851923e+01,3.639366004110247741e+04
8.931999999999851525e+01,3.834936954202391644e+04
8.933999999999852548e+01,4.045464717455511709e+04
8.935999999999852150e+01,4.272349102767290606e+04
8.937999999999851752e+01,4.517129859041466261e+04
8.939999999999852776e+01,4.781497723411588231e+04
8.941999999999852378e+01,5.067304672744042182e+04
8.943999999999851980e+01,5.376572478139337909e+04
8.945999999999851582e+01,5.711498269746451842e+04
8.947999999999851184e+01,6.074455290253261046e+04
8.949999999999852207e+01,6.467986312490682758e+04
8.951999999999851809e+01,6.894786278328485787e+04
8.953999999999851411e+01,7.357669542052478937e+04
8.955999999999852434e+01,7.859515642678264703e+04
8.957999999999852037e+01,8.403185788140134537e+04
8.959999999999851639e+01,8.991400276566733373e+04
8.961999999999851241e+01,9.626565091487599420e+04
8.963999999999850843e+01,1.031053427462268010e+05
8.965999999999851866e+01,1.104429409827551426e+05
8.967999999999851468e+01,1.182755666584885184e+05
8.969999999999851070e+01,1.265825605044504337e+05
8.971999999999852093e+01,1.353195167550125043e+05
8.973999999999851696e+01,1.444116385934730934e+05
8.975999999999851298e+01,1.537469726580394199e+05
8.977999999999850900e+01,1.631704926467457553e+05
